Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
15-Grading.txt,1,213,85.94,59.62,14.15,26.36,19.36,30.52,80.28,59.15,48.36,5.63,3.29,0,0.94,2.35,0,0,2.35,15.49,7.98,2.35,15.02,9.39,2.82,7.04,0.47,13.62,4.23,3.76,2.35,0.94,1.41,0,11.27,0.47,10.8,0.94,1.88,2.35,3.29,0.94,4.23,0,2.35,1.41,0.94,0,0,0,0,0,0,0,9.86,5.16,1.41,0.47,0.94,0.47,1.41,4.69,0,0,0,0,0.47,0.47,0,0,12.21,0,0,11.74,0.47,0,0,0,0,0,0,0,0,0,0,0,0.47,0.94,0.47,0.47,0,0.47,0,0,2.35,4.69,0.47,0.47,2.82,0.94,0,0,6.1,2.35,1.88,1.88,0,0,0,0,0,9.39,6.57,0.94,0,0,0.47,1.41,0
150-Grading.txt,1,45,27.51,92.24,77.17,20.23,22.5,24.44,95.56,66.67,53.33,17.78,6.67,0,0,6.67,0,0,11.11,22.22,2.22,2.22,11.11,11.11,4.44,2.22,2.22,20,4.44,4.44,0,0,0,0,15.56,4.44,11.11,4.44,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,4.44,0,4.44,0,0,0,6.67,0,0,0,0,0,0,0,0,17.78,0,0,17.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89,11.11,0,4.44,6.67,0,0,0,6.67,4.44,6.67,2.22,0,0,0,0,0,11.11,6.67,4.44,0,0,0,0,0
151-Grading.txt,1,45,27.51,92.24,77.17,20.23,22.5,24.44,95.56,66.67,53.33,17.78,6.67,0,0,6.67,0,0,11.11,22.22,2.22,2.22,11.11,11.11,4.44,2.22,2.22,20,4.44,4.44,0,0,0,0,15.56,4.44,11.11,4.44,6.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,4.44,0,4.44,0,0,0,6.67,0,0,0,0,0,0,0,0,17.78,0,0,17.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.89,11.11,0,4.44,6.67,0,0,0,6.67,4.44,6.67,2.22,0,0,0,0,0,11.11,6.67,4.44,0,0,0,0,0
152-Grading.txt,1,55,96.43,86.82,25.81,1,55,21.82,90.91,67.27,54.55,10.91,7.27,0,0,7.27,0,0,3.64,14.55,12.73,1.82,20,5.45,3.64,5.45,0,14.55,1.82,1.82,0,0,0,0,12.73,0,12.73,3.64,1.82,1.82,5.45,0,5.45,0,3.64,0,3.64,0,0,0,0,0,0,0,20,12.73,0,0,5.45,0,5.45,7.27,0,0,0,0,0,0,0,0,10.91,0,0,10.91,0,0,0,0,0,0,0,0,0,0,0,1.82,0,0,0,0,0,0,0,0,3.64,5.45,1.82,1.82,1.82,0,0,0,3.64,3.64,1.82,0,0,0,0,0,0,14.55,1.82,7.27,0,0,1.82,3.64,0
153-Grading.txt,1,80,85.68,69.2,10.64,20.23,16,35,85,61.25,45,2.5,2.5,0,0,2.5,0,0,0,12.5,8.75,0,11.25,12.5,0,7.5,0,20,8.75,2.5,1.25,0,1.25,0,7.5,1.25,6.25,3.75,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,11.25,8.75,0,0,0,0,7.5,2.5,0,0,0,0,0,0,0,0,13.75,0,0,13.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.75,5,0,1.25,1.25,2.5,0,0,5,7.5,0,7.5,0,0,0,0,0,15,5,8.75,0,0,0,1.25,0
154-Grading.txt,1,196,93.64,69.75,78.4,26.94,24.5,18.37,89.8,62.76,52.55,8.16,6.63,1.53,0,5.1,0,0,1.53,15.82,11.73,4.59,17.86,8.16,1.53,7.65,0.51,12.76,2.55,4.08,0.51,0,0,0.51,9.69,0.51,9.18,0.51,1.02,1.53,4.08,0,3.06,0,1.53,1.02,0.51,0,0,0,0,0,0,0,9.18,3.57,1.02,1.02,0.51,0,1.02,5.1,0,0,0,0,0,0,0,0,6.63,0,0,6.63,0,0,0,0,0,0,0,0,0,0,0,1.02,0,1.02,0,0,0,0,0.51,0,4.59,5.61,1.02,1.02,3.06,0.51,0,0,14.8,1.53,0,3.06,0,0,0,0,0,13.27,6.12,4.08,0,0,0,3.06,0
156-Grading.txt,1,173,69.52,90.57,8.07,27.91,19.22,17.92,84.97,63.58,54.91,10.4,8.09,0,0,8.09,0,0,2.31,19.08,10.98,2.31,11.56,11.56,2.31,5.78,2.31,17.34,1.73,2.89,1.16,0,0,1.16,13.87,1.73,12.14,1.73,2.31,3.47,2.31,1.73,4.05,0,0.58,0.58,0,0,0,0,0,0,0,0,12.72,4.05,0,1.16,0,1.16,1.73,8.67,0,0,0,0,0,0,0,0,10.98,0,0,10.4,0.58,0,0,0,0,0,0,0,0,0,0,1.16,0,1.16,0.58,1.16,0,0,0,0,5.2,3.47,0,0,2.89,0,0,0.58,5.2,2.31,4.05,2.89,0,0,0,0,0,15.03,5.78,2.31,0,0,0.58,6.36,0
157-Grading.txt,1,258,60.13,96.76,3,20.23,19.85,22.87,82.95,62.4,51.94,10.47,8.91,0,0.39,8.14,0,0.39,1.55,13.18,5.43,1.55,13.57,11.63,1.55,7.75,0.78,18.22,3.1,3.88,3.88,0.78,0.78,2.33,13.57,1.94,11.63,1.94,1.55,3.88,2.33,1.94,2.71,0,0.78,0.39,0.39,0.39,0,0,0,0,0,0,13.95,5.04,0.39,1.94,0,0.39,1.94,8.91,0,0,0,0,0.39,0,0,0.39,10.85,0,0,10.47,0.39,0,0.39,0.39,0.39,0,0,0,0,0,0,0.78,0,0.39,0.78,0,0,0,0,0,5.43,3.88,0.39,0.39,3.1,0.39,0,0.39,3.49,2.33,3.1,2.71,0,0,0,0,0,16.67,7.36,3.1,0,0,0,6.2,0
158-Grading.txt,1,258,60.13,96.76,3,20.23,19.85,22.09,82.95,62.4,51.94,10.47,8.91,0,0.39,8.14,0,0.39,1.55,13.18,5.43,1.55,13.57,11.63,1.55,7.75,0.78,18.22,3.1,3.88,3.88,0.78,0.78,2.33,13.57,1.94,11.63,1.94,1.55,3.88,2.33,1.94,2.71,0,0.78,0.39,0.39,0.39,0,0,0,0,0,0,13.95,5.04,0.39,1.94,0,0.39,1.94,8.91,0,0,0,0,0.39,0,0,0.39,10.85,0,0,10.47,0.39,0,0.39,0.39,0.39,0,0,0,0,0,0,0.78,0,0.39,0.78,0,0,0,0,0,5.43,3.88,0.39,0.39,3.1,0.39,0,0.39,3.49,2.33,3.1,2.71,0,0,0,0,0,16.28,7.36,3.1,0,0,0,5.81,0
159-Grading.txt,1,282,88.51,48.48,37.14,12.76,23.5,22.7,87.59,59.93,48.94,4.26,2.48,0,0,2.48,0,0,1.77,18.44,12.77,1.06,11.35,10.64,1.77,7.09,1.06,16.67,3.9,3.55,0.35,0,0,0.35,13.48,1.42,12.06,3.19,1.42,1.77,4.61,1.06,4.61,0,0.71,0,0.71,0.35,0,0,0,0,0,0,10.28,5.67,0,0.71,0,0.71,4.26,4.61,0,0,0,0,0.71,0,0,0.71,13.48,0,0,13.48,0,0,1.06,0.71,0.35,0,0,0,0,0,0,1.06,0,0.71,1.06,0,0,0,0,0,3.55,5.32,0.35,0.71,3.55,1.06,0,0,6.03,3.9,3.55,3.19,0,0,0,0,0,12.06,4.26,4.61,0,0,0,3.19,0
16-Grading.txt,1,208,97.6,77.7,17.55,10.65,29.71,21.15,89.42,64.9,53.85,5.77,5.29,0.48,0,3.85,0,0,0.48,18.75,12.02,1.92,19.71,9.13,0.96,5.29,0.96,15.38,2.4,4.81,3.85,0,1.92,1.92,12.02,1.44,10.58,1.92,1.92,3.85,2.88,1.92,2.4,0,1.92,0.48,1.44,0.48,0,0,0,0,0,0,10.58,3.85,0,0.48,0.96,0,0.96,6.73,0,0,0,0,0,0,0,0,11.06,0,0,11.06,0,0,0.48,0.48,0.48,0,0,0,0,0,0,0,0.48,0.48,1.44,0.48,0,0,1.44,0,3.37,5.77,0.96,0.48,4.33,0,0,0,7.21,4.81,2.4,1.92,0,0,0,0,0,9.62,4.33,1.92,0,0,0.48,2.88,0
160-Grading.txt,1,227,83.02,68.37,20.89,25.95,25.22,17.18,87.67,65.64,52.42,6.61,4.85,0,0.44,3.96,0,0,1.76,19.38,11.89,1.32,11.89,12.33,1.32,5.73,1.76,20.26,4.85,2.64,0.88,0.44,0,0.44,14.1,3.08,11.01,1.32,2.64,1.76,3.96,0.88,3.96,0,0.44,0.44,0,0.44,0.44,0,0,0,0,0,10.57,4.85,0,1.76,0,0.88,2.2,6.17,0,0,0,0.88,0,0,0,0,11.89,0,0,11.89,0,0,0.44,0,0,0,0,0,0,0,0,0.44,0,1.32,0.88,0,0,0,0,0,7.05,3.08,0,0,2.64,0,0,0.44,7.49,4.41,2.2,4.85,0,0,0,0,0,10.57,4.85,2.64,0,0,0,3.08,0
162-Grading.txt,1,162,89.52,58.44,27.44,20.23,27,26.54,90.12,62.35,50,2.47,2.47,0,0.62,0.62,0,0.62,0,19.14,12.35,3.7,10.49,10.49,3.7,5.56,0.62,15.43,8.02,4.32,2.47,0.62,0.62,1.23,16.05,1.85,14.2,1.85,2.47,2.47,6.17,0.62,4.32,0,2.47,1.23,1.23,1.23,0,0,0,0,0,0,9.26,1.85,0,0,0,0,0,6.79,0,0,0,0,0,0,0,0,12.96,0,0,12.96,0,0,1.23,1.23,1.23,0,0,0,0,0,0,3.09,0,0.62,0.62,0.62,0,0.62,0,0,1.85,3.7,0,1.23,2.47,0,0,0,7.41,2.47,4.32,3.09,0,0,0,0,0,14.81,4.94,4.32,0,0,0,5.56,0
163-Grading.txt,1,162,91.86,62.05,23.82,20.23,27,25.93,90.12,62.35,50.62,3.09,2.47,0,0.62,0.62,0,0.62,0.62,20.37,12.96,3.7,11.11,10.49,3.7,4.32,0.62,15.43,7.41,4.32,2.47,0.62,0.62,1.23,15.43,1.85,13.58,1.85,2.47,2.47,5.56,0.62,3.7,0,2.47,1.23,1.23,1.23,0,0,0,0,0,0,9.26,1.85,0,0,0,0,0,6.79,0,0,0,0,0,0,0,0,12.96,0,0,12.96,0,0,1.23,1.23,1.23,0,0,0,0,0,0,3.09,0,0.62,0.62,0.62,0,0.62,0,0,1.85,4.32,0,1.23,3.09,0,0,0,6.79,2.47,4.32,3.09,0,0,0,0,0,14.2,4.94,4.32,0,0,0,4.94,0
164-Grading.txt,1,162,91.86,62.05,23.82,20.23,27,25.93,90.12,62.35,50.62,3.09,2.47,0,0.62,0.62,0,0.62,0.62,20.37,12.96,3.7,11.11,10.49,3.7,4.32,0.62,15.43,7.41,4.32,2.47,0.62,0.62,1.23,15.43,1.85,13.58,1.85,2.47,2.47,5.56,0.62,3.7,0,2.47,1.23,1.23,1.23,0,0,0,0,0,0,9.26,1.85,0,0,0,0,0,6.79,0,0,0,0,0,0,0,0,12.96,0,0,12.96,0,0,1.23,1.23,1.23,0,0,0,0,0,0,3.09,0,0.62,0.62,0.62,0,0.62,0,0,1.85,4.32,0,1.23,3.09,0,0,0,6.79,2.47,4.32,3.09,0,0,0,0,0,14.2,4.94,4.32,0,0,0,4.94,0
165-Grading.txt,1,73,94.13,48.19,21.11,20.23,14.6,28.77,80.82,54.79,42.47,2.74,0,0,0,0,0,0,2.74,21.92,9.59,6.85,9.59,8.22,1.37,2.74,0,16.44,4.11,5.48,0,0,0,0,12.33,1.37,10.96,1.37,1.37,1.37,5.48,0,2.74,0,0,0,0,0,0,0,0,0,0,0,6.85,0,0,0,0,0,0,4.11,0,0,0,0,0,0,0,0,15.07,0,2.74,15.07,0,0,2.74,1.37,1.37,0,0,0,0,0,1.37,0,0,0,0,1.37,0,0,0,0,2.74,10.96,0,4.11,6.85,0,0,0,0,2.74,2.74,4.11,0,0,0,0,0,23.29,5.48,9.59,0,0,0,8.22,0
167-Grading.txt,1,219,71.34,50.94,26.21,26.18,15.64,25.11,85.39,63.93,47.95,4.57,4.11,0.91,0,2.28,0,0.46,0.46,10.96,5.48,1.83,15.07,14.16,4.11,5.94,0.91,21.46,7.76,5.02,3.65,0,1.37,2.28,10.96,1.37,9.59,0.91,3.65,0.91,0.91,0.91,2.74,0.46,1.37,0.91,0.46,0,0,0,0,0,0,0,10.5,6.39,0,0.46,0,2.28,2.28,4.11,0,0,0,0,0,0,0,0,10.96,0,0,10.5,0.46,0,0,0,0,0,0,0,0,0,0,1.37,0,0,0,0.91,0,0.46,0,0,3.65,4.11,0,0.91,3.2,0,0,0,6.85,7.31,2.74,5.48,0,0,0,0,0,11.87,5.94,2.28,0,0.91,0,2.74,0
168-Grading.txt,1,62,89.52,23.05,58.85,20.23,15.5,24.19,87.1,59.68,46.77,1.61,1.61,0,0,1.61,0,0,0,8.06,8.06,0,16.13,11.29,6.45,3.23,1.61,19.35,8.06,0,1.61,0,0,1.61,19.35,0,19.35,1.61,8.06,0,3.23,1.61,6.45,0,0,0,0,0,0,0,0,0,0,0,11.29,8.06,0,0,0,4.84,0,3.23,0,0,0,0,0,0,0,0,11.29,0,0,11.29,0,0,0,0,0,0,0,0,0,0,0,1.61,0,0,1.61,0,0,0,0,0,3.23,4.84,0,0,4.84,0,0,0,6.45,6.45,1.61,6.45,0,0,0,0,0,11.29,6.45,1.61,0,0,0,3.23,0
17-Grading.txt,1,170,73.6,61.04,59.26,37.12,21.25,27.65,87.06,65.29,52.94,11.76,8.24,1.76,0.59,5.88,0,0,3.53,14.71,8.24,1.18,14.71,6.47,5.29,6.47,1.18,13.53,4.12,4.12,2.94,0.59,2.35,0.59,17.65,1.18,16.47,2.94,1.76,2.94,5.88,0.59,8.24,0,4.71,2.94,1.76,1.18,0.59,0,0,0,0,0,13.53,4.71,0.59,1.18,0.59,1.18,0.59,8.24,0,0,0,0,2.35,0,0,2.35,12.35,0,0,12.35,1.18,0,0.59,0.59,0.59,0,0,0,0,0,0,0.59,0.59,1.18,0,0,0,2.94,0,0,4.71,8.24,0,0.59,5.29,1.18,0,1.18,3.53,1.76,4.71,1.76,0.59,0.59,0,0,0,8.82,4.12,2.94,0,0,0,1.76,0
172-Grading.txt,1,110,97.37,25.38,12.64,47.86,18.33,21.82,84.55,58.18,45.45,1.82,0,0,0,0,0,0,1.82,18.18,16.36,5.45,11.82,10.91,0.91,5.45,0,14.55,6.36,4.55,2.73,0,2.73,0,11.82,0,11.82,0.91,2.73,1.82,4.55,2.73,3.64,0,3.64,2.73,0.91,0.91,0.91,0,0,0,0,0,2.73,1.82,0.91,0,0,0,0,0.91,0,0,0,0,0,0,0,0,10,0,0,10,0.91,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0,3.64,7.27,0,0.91,4.55,0.91,0,0.91,3.64,0.91,3.64,3.64,0,0,0,0,0,30,6.36,10.91,0,0,0,12.73,0
173-Grading.txt,1,215,96.26,42.79,36.92,10.9,26.88,22.79,91.16,61.4,48.84,2.33,1.4,0,0,0,0,0.93,0.93,20.47,12.56,5.12,12.56,9.3,1.4,3.72,1.4,13.49,8.37,4.65,0.93,0,0,0.93,14.88,0.93,13.95,2.33,1.86,2.79,5.12,0.93,4.19,0,1.86,0.47,1.4,0.93,0,0,0,0,0,0,10.23,3.72,0,0,0.47,0,0.93,6.05,0,0,0,0,0.93,0,0,0.93,14.42,0,0,14.42,0,0,1.86,1.4,1.4,0,0,0,0,0,0.47,2.33,0,0.47,0.47,0.47,0,0,0,0,2.79,4.65,0,1.4,3.26,0,0,0,7.91,2.33,3.26,2.79,0,0,0,0,0,13.02,3.72,4.65,0,0,0,4.65,0
174-Grading.txt,1,307,83.75,47.79,64.69,24.38,20.47,26.06,85.34,63.19,50.49,5.54,3.26,0,0.33,1.63,0,1.3,2.28,15.64,9.77,1.3,13.36,12.7,1.3,6.51,0.65,17.26,7.17,3.58,1.95,0.65,0.33,0.98,12.38,0.33,11.73,2.61,1.63,0.98,4.56,0,4.89,0,0.98,0.65,0.33,0.33,0,0.33,0,0,0.33,0,7.49,2.28,0.65,0.33,0,0,1.3,4.89,0,0,0,0,0.33,0.33,0,0,13.68,0,0,13.03,0.65,0,0.33,0,0,0,0,0.33,0,0,0,0.33,0,1.63,0.33,0.33,0,0.33,0,0,2.28,6.84,0.33,0.98,5.21,0.33,0,0,7.49,2.61,2.28,5.86,0.33,0.33,0,0,0,12.05,5.21,2.93,0,0,0,3.91,0
177-Grading.txt,1,61,97.69,68.76,18.18,20.23,30.5,36.07,83.61,52.46,45.9,3.28,3.28,0,0,3.28,0,0,0,8.2,4.92,0,22.95,4.92,0,9.84,0,9.84,1.64,0,3.28,0,3.28,0,13.11,0,13.11,3.28,6.56,0,1.64,0,1.64,0,0,0,0,0,0,0,0,0,0,0,6.56,3.28,0,0,0,0,1.64,3.28,0,0,0,0,0,0,0,0,14.75,0,0,14.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.64,0,0,0,0,1.64,3.28,6.56,0,0,4.92,1.64,0,0,3.28,1.64,0,4.92,0,0,0,0,0,14.75,3.28,6.56,0,0,0,4.92,0
178-Grading.txt,1,366,73.01,97.04,28.72,49.48,20.33,24.59,89.34,66.67,54.92,13.39,9.56,0,3.01,6.01,0,0.55,3.83,15.85,8.74,1.09,13.66,8.74,2.73,5.46,0.55,17.21,3.83,1.64,6.28,3.28,2.46,0.55,15.85,0.27,15.57,2.19,2.73,2.73,4.1,0.55,4.64,0,2.46,2.19,0.27,0.27,0,0.27,0.27,0,0,0,15.03,4.64,0.27,0,0,0.82,0.82,10.38,0,0,0,0,0,0,0,0,10.66,0,0,10.11,0.55,0,0,0,0,0,0,0,0,0,0,0.82,0,0.27,0,0.82,0,0.55,0,0.55,4.92,4.92,0.82,1.09,2.73,0,0.27,0,7.1,4.1,3.01,3.28,0,0,0,0,0,12.02,4.92,3.83,0,0,0,3.28,0
179-Grading.txt,1,213,68.16,84.65,87.33,33.33,17.75,18.78,94.37,64.79,49.3,14.08,11.27,1.41,0,5.63,0,1.88,2.82,14.55,7.04,0.47,12.21,7.98,1.41,3.76,2.35,16.9,4.23,3.76,3.29,0,1.41,1.88,20.19,0.47,19.72,5.63,4.23,0.47,6.57,0,6.57,0,0.94,0.94,0,0,0,0,0,0,0,0,21.13,5.63,0,0.94,0,0.47,2.35,13.15,0,0,0,0,0,0,0,0,18.31,0,0,17.84,0.47,0,0,0,0,0,0,0,0,0,0,0.47,0,1.41,0,0.47,0,0.47,0,0,2.82,5.63,0,0.94,4.69,0,0,0,5.63,2.35,1.41,4.23,0,0,0,0,0,12.21,5.63,5.16,0,0,0,1.41,0
18-Grading.txt,1,43,94.59,93.3,53.52,20.23,21.5,30.23,93.02,76.74,58.14,4.65,4.65,0,0,4.65,0,0,0,13.95,9.3,2.33,20.93,16.28,2.33,2.33,0,27.91,4.65,4.65,2.33,0,0,2.33,27.91,0,27.91,11.63,4.65,9.3,4.65,4.65,2.33,0,0,0,0,0,0,0,0,0,0,0,23.26,13.95,0,2.33,0,0,11.63,9.3,0,0,0,0,2.33,0,0,2.33,2.33,0,0,2.33,0,0,0,0,0,0,0,0,0,0,0,2.33,0,0,0,0,0,0,0,0,0,9.3,0,2.33,9.3,0,0,0,2.33,9.3,0,0,0,0,0,0,0,11.63,4.65,2.33,0,0,0,4.65,0
180-Grading.txt,1,18,95.3,40.06,39.59,20.23,18,27.78,100,72.22,44.44,0,0,0,0,0,0,0,0,22.22,16.67,11.11,5.56,11.11,0,5.56,0,11.11,16.67,11.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.67,0,0,16.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.11,0,0,0,0,0,0,0,16.67,0,0,5.56,0,0,0,0,0,22.22,5.56,0,0,0,5.56,11.11,0
181-Grading.txt,1,95,95.09,64.91,2.59,35.11,15.83,29.47,83.16,64.21,52.63,6.32,3.16,0,0,0,2.11,0,3.16,18.95,11.58,0,16.84,9.47,1.05,4.21,2.11,11.58,7.37,4.21,0,0,0,0,12.63,3.16,9.47,2.11,0,1.05,5.26,0,3.16,0,1.05,1.05,0,0,0,0,0,0,0,0,11.58,2.11,1.05,0,0,0,0,9.47,0,0,1.05,1.05,0,0,0,0,11.58,0,0,10.53,1.05,0,1.05,1.05,0,0,0,0,0,0,0,0,0,1.05,0,1.05,0,0,1.05,0,4.21,2.11,0,0,2.11,0,0,0,3.16,1.05,3.16,3.16,0,0,0,0,0,15.79,6.32,3.16,0,0,0,6.32,0
182-Grading.txt,1,54,98.16,87.35,17.46,5.19,27,16.67,90.74,70.37,59.26,5.56,5.56,0,1.85,3.7,0,0,0,14.81,12.96,0,22.22,9.26,0,9.26,0,16.67,3.7,0,3.7,1.85,1.85,0,16.67,0,16.67,1.85,3.7,3.7,5.56,3.7,3.7,0,1.85,0,1.85,1.85,0,0,0,0,0,0,11.11,3.7,0,0,0,0,3.7,7.41,0,0,0,0,1.85,0,0,1.85,5.56,0,0,5.56,0,0,5.56,5.56,1.85,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,3.7,7.41,0,0,7.41,0,0,0,3.7,1.85,1.85,3.7,0,0,0,0,0,7.41,3.7,3.7,0,0,0,0,0
183-Grading.txt,1,54,98.16,87.35,17.46,5.19,27,16.67,90.74,70.37,59.26,5.56,5.56,0,1.85,3.7,0,0,0,14.81,12.96,0,22.22,9.26,0,9.26,0,16.67,3.7,0,3.7,1.85,1.85,0,16.67,0,16.67,1.85,3.7,3.7,5.56,3.7,3.7,0,1.85,0,1.85,1.85,0,0,0,0,0,0,11.11,3.7,0,0,0,0,3.7,7.41,0,0,0,0,1.85,0,0,1.85,5.56,0,0,5.56,0,0,5.56,5.56,1.85,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,0,3.7,7.41,0,0,7.41,0,0,0,3.7,1.85,1.85,3.7,0,0,0,0,0,7.41,3.7,3.7,0,0,0,0,0
2-Grading.txt,1,264,89.52,49.07,58.59,36.46,20.31,14.39,89.77,71.21,57.58,6.44,4.55,0,0,3.79,0,0.38,1.89,19.32,10.61,1.89,17.42,10.61,2.65,6.06,2.27,15.15,9.47,7.58,2.65,0,2.27,0.38,13.64,1.89,11.36,2.65,1.52,1.52,1.89,0.76,4.92,0,1.89,1.52,0.38,0.38,0,0,0,0,0,0,5.3,0.38,0,0,0,0,0,4.92,0,0,0,0,0,0,0,0,10.23,0,0,10.23,0.38,0,0.38,0.38,0.38,0,0,0,0,0,0,0,0,0.76,1.52,0.38,0,0.76,0.38,0,3.41,10.61,0,0.76,9.09,0.38,0,0.38,3.41,4.55,3.41,3.03,0,0,0,0,0,9.09,4.92,2.65,0,0,0,1.52,0
20-Grading.txt,1,34,99,40.06,4.6,20.23,34,26.47,82.35,67.65,58.82,2.94,2.94,0,0,2.94,0,0,0,23.53,17.65,0,17.65,8.82,0,5.88,0,11.76,0,11.76,0,0,0,0,11.76,2.94,8.82,0,0,2.94,2.94,0,5.88,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,8.82,0,0,8.82,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.88,0,2.94,2.94,0,0,0,0,0,2.94,0,2.94,0,0,0,0,0
21-Grading.txt,1,23,47.48,1,92.58,20.23,11.5,21.74,95.65,65.22,52.17,0,0,0,0,0,0,0,0,4.35,4.35,0,17.39,17.39,4.35,13.04,4.35,21.74,8.7,0,0,0,0,0,21.74,0,21.74,0,4.35,0,4.35,0,17.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21.74,0,4.35,21.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.7,0,0,8.7,0,0,0,0,0,4.35,8.7,0,0,0,0,0,8.7,4.35,4.35,0,0,0,0,0
211-Grading.txt,1,57,72.25,1,99,20.23,14.25,10.53,89.47,73.68,61.4,8.77,7.02,7.02,0,0,0,0,1.75,10.53,5.26,1.75,22.81,8.77,7.02,10.53,1.75,17.54,5.26,3.51,1.75,0,0,1.75,10.53,1.75,8.77,0,0,0,1.75,0,8.77,0,0,0,0,0,0,0,0,0,0,0,3.51,1.75,0,0,0,0,1.75,1.75,0,0,0,0,0,0,0,0,10.53,0,0,10.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.26,10.53,1.75,3.51,7.02,1.75,0,0,7.02,1.75,1.75,3.51,0,0,0,0,0,14.04,5.26,3.51,0,1.75,0,3.51,0
212-Grading.txt,1,103,58.88,2.28,95,20.23,12.88,16.5,87.38,69.9,61.17,8.74,4.85,2.91,0,1.94,0,0,3.88,13.59,9.71,4.85,16.5,14.56,4.85,8.74,2.91,16.5,6.8,2.91,0,0,0,0,15.53,1.94,13.59,0,0.97,0.97,4.85,0.97,10.68,0,0,0,0,0,0,0,0,0,0,0,2.91,0,0,0,0,0,0,2.91,0,0,0,0,0,0,0,0,6.8,0,0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.94,8.74,0.97,0.97,7.77,0.97,0,0,5.83,3.88,2.91,3.88,0,0,0,0,0,30.1,10.68,7.77,0,0.97,0.97,9.71,0
213-Grading.txt,1,65,84.67,23.73,99,68.66,16.25,20,87.69,56.92,52.31,0,0,0,0,0,0,0,0,13.85,7.69,3.08,16.92,13.85,0,12.31,1.54,15.38,1.54,7.69,0,0,0,0,7.69,3.08,4.62,0,0,0,3.08,0,3.08,0,3.08,3.08,0,0,0,0,0,0,0,0,3.08,1.54,1.54,1.54,0,0,0,1.54,0,0,0,0,0,0,0,0,12.31,0,1.54,12.31,0,0,0,0,0,0,0,0,0,0,0,0,0,1.54,0,0,0,0,0,0,1.54,7.69,0,3.08,6.15,0,0,0,20,3.08,3.08,4.62,0,0,0,0,0,18.46,6.15,3.08,0,0,0,9.23,0
214-Grading.txt,1,29,37.7,60.57,43.66,20.23,14.5,13.79,89.66,68.97,51.72,6.9,3.45,0,0,3.45,0,0,3.45,20.69,6.9,3.45,6.9,20.69,0,3.45,3.45,24.14,6.9,10.34,0,0,0,0,3.45,3.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,0,0,0,0,0,0,3.45,0,0,0,0,0,0,0,0,17.24,0,0,17.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.45,6.9,0,3.45,3.45,0,0,0,10.34,3.45,0,10.34,0,0,0,0,0,17.24,6.9,6.9,0,0,0,3.45,0
