Filename,Segment,WC,Analytic,Clout,Authentic,Tone,WPS,BigWords,Dic,Linguistic,function,pronoun,ppron,i,we,you,shehe,they,ipron,det,article,number,prep,auxverb,adverb,conj,negate,verb,adj,quantity,Drives,affiliation,achieve,power,Cognition,allnone,cogproc,insight,cause,discrep,tentat,certitude,differ,memory,Affect,tone_pos,tone_neg,emotion,emo_pos,emo_neg,emo_anx,emo_anger,emo_sad,swear,Social,socbehav,prosocial,polite,conflict,moral,comm,socrefs,family,friend,female,male,Culture,politic,ethnicity,tech,Lifestyle,leisure,home,work,money,relig,Physical,health,illness,wellness,mental,substances,sexual,food,death,need,want,acquire,lack,fulfill,fatigue,reward,risk,curiosity,allure,Perception,attention,motion,space,visual,auditory,feeling,time,focuspast,focuspresent,focusfuture,Conversation,netspeak,assent,nonflu,filler,AllPunc,Period,Comma,QMark,Exclam,Apostro,OtherP,Emoji
3400-CBIO-Gaertig-Fall-2018-INDEX-112.txt,1,985,90.33,51.56,17.14,28.36,21.41,26.7,76.75,46.4,37.56,2.84,1.73,0.2,0.2,0.91,0,0.3,1.12,10.46,7.72,11.27,11.37,7.82,2.44,4.97,0.41,11.37,5.18,2.34,2.03,1.12,0.41,0.51,8.43,0.2,8.22,3.15,1.83,0.41,1.83,0,2.13,0,1.83,1.22,0.61,0.2,0,0.1,0.1,0,0,0,6.19,2.54,0.81,0,0,0.41,0.91,3.55,0,0,0,0,1.22,0,0,1.22,10.56,0,0,10.56,0,0,1.02,0.81,0.61,0,0,0,0,0,0,0.3,0,0.3,0,0.1,0,0.2,0.2,0.81,1.02,4.57,0.2,0.61,3.55,0.41,0,0,3.65,1.62,1.73,3.65,0.1,0,0,0.1,0,23.86,5.48,2.94,0,0,0.2,15.23,0
3400-CBIO-Kipreos-Spring-2016-INDEX-113.txt,1,618,88.84,33.64,13.87,44.47,20.6,23.3,70.55,36.73,29.45,4.05,3.07,1.62,0.16,0.81,0,0.32,0.97,8.74,6.15,13.27,8.09,6.31,1.13,2.59,0.65,9.39,3.88,2.1,1.46,0.65,0.16,0.65,8.09,0,8.09,1.78,1.62,1.13,2.1,0.81,2.27,0,1.62,1.62,0,0.32,0.32,0,0,0,0,0,6.31,3.56,0.97,0,0,0.49,1.46,2.43,0,0,0,0,0.81,0,0,0.81,11.97,0.65,0.32,10.68,0.32,0,0.81,0.65,0.32,0,0,0,0,0,0,0.49,0,0.65,0.16,0.32,0,0.32,0.16,0.65,1.46,2.27,0,0.49,1.78,0,0,0,5.34,1.29,2.1,2.1,0,0,0,0,0,31.39,5.83,1.94,0,0,0,23.62,0
3400-CBIO-Muralidharan-Spring-2017-INDEX-114.txt,1,1783,89.9,50.08,13.56,43.65,27.43,26.14,78.46,34.77,27.59,3.31,1.68,0.11,0.22,1.12,0,0.17,1.63,7.63,4.09,22.49,9.48,5.27,0.73,3.48,0.5,7.85,3.59,2.3,2.41,0.39,1.68,0.34,9.53,0.17,9.37,3.76,1.68,0.73,2.08,0.28,1.96,0.06,1.96,1.74,0.17,0.11,0.06,0,0,0,0,0,6.17,3.25,0.34,0.17,0.11,0.73,1.4,2.92,0,0,0,0,2.08,0,0,2.08,8.58,0.17,0,7.96,0.45,0,0.39,0.11,0.11,0,0,0,0,0,0,0.67,0.11,0.62,0,0.34,0,0.62,0.06,0.67,1.4,3.31,0.11,0.34,2.64,0.22,0,0,3.98,1.07,1.68,2.36,0.11,0.06,0,0.06,0,23.16,3.87,2.86,0.22,0.06,0.34,15.82,0
3400-CBIO-Paz-Spring-2021-INDEX-115.txt,1,1862,86.36,65.09,13.24,33.76,23.57,28.79,80.08,50.7,39.42,4.89,3.92,0.38,0.16,2.95,0,0.32,0.97,9.99,6.61,7.68,11.71,7.09,0.91,6.5,1.02,11.82,3.97,3.33,2.26,0.86,0.59,0.91,11.17,0.59,10.47,1.66,1.45,1.77,3.71,0.27,3.65,0,2.58,1.77,0.81,0.48,0.11,0.32,0.21,0,0.05,0,11.22,4.46,1.18,0.43,0,0.38,1.88,6.18,0,0.32,0,0.32,1.34,0,0,1.34,11.39,0.05,0.05,11.22,0.16,0,2.63,2.15,0.48,0.11,0.43,0,0,0.05,0,1.18,0,0.48,0.16,0.11,0,0,0.21,0.05,2.58,4.51,0.48,0.81,3.06,0.43,0,0.05,4.19,1.24,2.74,1.93,0.54,0.43,0,0.11,0,20.14,4.51,6.12,0.11,0,0.05,9.34,0
3400-CBIO-Rumfelt-Spring-2011-INDEX-116.txt,1,914,88.91,44.59,22.76,30.68,23.44,28.45,78.99,40.48,31.07,3.06,1.86,0.55,0,1.2,0,0.11,1.2,9.19,5.69,15.65,9.08,5.58,0.33,5.91,0.33,9.85,4.05,2.84,1.86,0.33,1.09,0.44,9.85,0.44,9.41,3.06,2.19,0.55,2.74,0.22,2.3,0,1.2,0.98,0.22,0.11,0,0.11,0,0,0.11,0,7.22,4.27,0.22,0,0.11,0.66,1.97,2.74,0,0.11,0,0,0.66,0,0,0.66,15.1,0,0.22,14.77,0.33,0,0.22,0.22,0.22,0,0,0,0,0,0,0.33,0,0.11,0,0,0,0,0,0.66,1.42,4.38,0.11,0.88,2.3,1.09,0,0,5.47,2.08,2.19,2.08,0.33,0.22,0.11,0,0,27.68,3.83,3.94,0.55,0,0.11,19.26,0
3400-CBIO-Schmidt-Spring-2010-INDEX-117.txt,1,524,85.38,33.57,12.69,42.9,20.96,23.66,67.75,35.69,28.82,4.77,3.63,1.91,0.19,0.95,0,0.38,1.15,8.78,5.53,14.89,7.06,5.73,1.15,3.05,0.57,8.59,3.82,2.1,1.53,0.57,0,0.95,7.06,0.19,6.87,0.76,1.53,0.95,1.91,0.57,2.48,0,1.53,1.53,0,0.38,0.38,0,0,0,0,0,6.49,3.44,0.76,0,0,0.57,1.72,2.67,0,0,0,0,1.15,0,0,1.15,10.69,0.76,0.19,9.54,0.19,0,0.95,0.76,0.38,0,0,0,0,0,0,0.57,0,0.38,0.19,0.19,0,0,0.19,0.57,0.76,2.1,0,0.38,1.72,0,0,0,5.53,0.95,2.1,1.72,0,0,0,0,0,32.06,6.11,1.53,0,0,0,24.43,0
3400-CBIO-Schulz-Spring-2021-INDEX-118.txt,1,2144,89.78,55.92,12.75,43.11,26.15,29.76,73.46,42.68,33.54,3.92,2.66,0.47,0.33,1.59,0,0.14,1.26,8.96,5.18,11.19,11.52,5.88,1.17,4.57,0.98,9.61,3.54,3.03,2.33,0.65,1.4,0.28,10.68,0.65,10.03,3.17,1.63,0.89,2.47,0,2.52,0.05,2.1,1.82,0.28,0.23,0.09,0.14,0,0,0.09,0,8.77,3.92,1.03,0.51,0.05,0.61,1.45,4.71,0,0.23,0,0.23,1.17,0,0.05,1.12,9.05,0.05,0.14,8.77,0.05,0.05,2.05,1.4,0.51,0,0,0,0,0,0.05,0.61,0.09,0.51,0,0.14,0,0.56,0.09,0.56,2.19,4.24,0.47,0.42,3.03,0.28,0,0.05,3.13,1.07,2.24,2.15,0.61,0.47,0,0.14,0,18.66,3.96,3.78,0.37,0.09,0.09,10.35,0
3400-CBIO-Stanton-Spring-2021-INDEX-119.txt,1,2666,87.67,66.51,25.42,46.27,26.4,28.92,76.67,43.55,34.88,5.06,3.41,0.15,0.94,2.14,0.08,0.08,1.65,10.05,4.43,12.94,11.55,5.7,0.86,4.8,0.83,9.79,3.49,3.68,4.39,1.88,1.58,0.94,9.26,0.45,8.81,2.89,1.46,0.9,2.03,0.11,2.51,0,2.4,2.06,0.34,0.11,0.08,0.04,0,0.04,0,0,10.35,5.4,1.09,0.64,0.26,0.64,2.06,4.91,0.04,0,0.08,0.04,1.09,0.04,0.04,1.01,9.56,0.23,0.26,9.19,0.11,0.04,0.34,0.11,0.08,0,0,0,0.15,0,0,0.56,0.08,0.45,0.08,0.19,0,0.41,0.08,0.34,2.21,4.8,0.23,0.56,3.79,0.19,0,0.04,5.55,0.94,2.03,2.29,0.19,0,0,0.19,0,22.73,4.88,5.59,0.15,0.04,0.08,12,0
3410L-CBIO-Cai-Fall-2016-INDEX-120.txt,1,1048,92.85,59.36,22.88,27.84,20.55,30.25,75.38,46.28,36.93,4.1,2.86,0.29,0.1,2.1,0.19,0.19,1.24,12.21,7.06,8.02,12.21,5.34,1.62,4.96,0.48,8.4,5.63,3.05,2.39,0.95,0.67,0.76,12.5,0.67,11.83,2.58,2.29,1.34,2.19,0.19,3.53,0,0.95,0.76,0.19,0.1,0.1,0,0,0,0,0,7.63,2.58,0.57,0.1,0,0,1.43,5.34,0,0.1,0.1,0.1,0,0,0,0,9.54,0.1,0,9.16,0.29,0,0.38,0.19,0,0,0,0,0,0.1,0,0.95,0,0.29,0.1,0.1,0,0.1,0,1.15,1.91,5.06,0.19,0.86,3.63,0.57,0,0,4.68,0.76,1.15,2.29,0.1,0.1,0,0,0,21.76,6.2,4.1,0,0,0,11.45,0
3410L-CBIO-Gaertig-Fall-2018-INDEX-121.txt,1,973,93.86,59.63,24.9,29.97,20.27,28.57,77.08,44.19,35.46,3.7,2.57,0.21,0.1,1.95,0.21,0.1,1.13,12.02,7.4,12.85,11.72,5.04,1.64,4.52,0.41,8.12,4.83,2.98,2.06,1.03,0.62,0.41,11.41,0.51,10.89,2.26,1.44,1.23,2.16,0.21,3.29,0,0.72,0.72,0,0.1,0.1,0,0,0,0,0,7.4,2.57,0.62,0.1,0,0,1.44,5.14,0,0.1,0.1,0.1,0,0,0,0,8.74,0,0.1,8.53,0.1,0,0.41,0.31,0,0,0,0,0,0,0,0.92,0,0.31,0,0.1,0,0.1,0,1.85,2.16,5.76,0.21,0.92,4.11,0.72,0,0,5.04,0.72,1.03,2.16,0,0,0,0,0,22.82,5.34,3.49,0,0,0,13.98,0
3433-BCMB-Anderson-2010-INDEX-122.txt,1,2092,85.87,50.59,9.22,23.24,25.51,25.29,72.23,35.61,28.3,2.25,1.29,0.57,0.14,0.38,0.1,0.1,0.96,6.79,3.25,20.03,8.75,5.5,1,5.26,0.38,8.32,3.73,3.25,1.15,0.38,0.29,0.48,5.11,0.72,4.3,0.81,1.05,0.72,1,0.29,1.29,0,0.91,0.57,0.33,0.38,0.05,0.33,0,0,0.33,0,7.31,3.82,0.19,0.19,0,0.1,2.92,3.49,0,0.1,0.05,0.1,0.86,0.1,0.24,0.53,6.64,0.19,0.1,6.07,0.24,0.05,2.29,1.2,0.43,0.05,0,0,0.24,0.76,0,0.67,0.05,0.24,0.1,0.19,0,0.05,0.05,0.14,1.91,3.82,0.14,0.67,2.77,0.38,0,0,5.5,1.1,2.92,1.24,1.15,1.15,0.05,0,0,53.49,4.83,11.76,0.19,0,0.05,36.66,0
3450-MARS-Bik-Fall-2022-INDEX-123.txt,1,2435,87.1,57.68,21.86,44.18,18.88,27.76,74.7,45.42,35.28,4.27,2.83,0.25,0.25,1.93,0,0.25,1.44,9.49,5.3,9.4,11.05,5.63,1.11,6.2,0.78,8.38,5.91,4.02,1.72,0.53,0.66,0.57,9.2,0.78,8.38,2.18,0.9,0.78,2.34,0.21,3.16,0,2.3,1.93,0.33,0.29,0.16,0.04,0,0,0.04,0,9.77,4.6,1.27,0.62,0,0.49,1.19,4.97,0,0.04,0,0,1.48,0.04,0,1.44,9.61,0.04,0.04,9.12,0.49,0,2.26,1.97,0.94,0.12,0.21,0,0,0.16,0,0.57,0,0.49,0.04,0.41,0,0.29,0.08,0.37,2.42,4.72,0.29,0.29,3.98,0.41,0,0,4.76,1.19,1.93,2.09,0.04,0.04,0,0,0,23,6.08,5.17,0.12,0,0.12,11.5,0
3450-MARS-Binder-Fall-2019-INDEX-124.txt,1,1265,87.07,45.67,16.74,33.48,25.82,26.17,76.84,35.26,26.8,2.29,1.26,0,0.08,0.71,0.16,0.24,1.03,7.35,4.27,23.87,7.83,5.77,0.79,4.19,0.71,7.91,5.53,1.98,1.42,0.16,0.47,0.79,7.43,0.71,6.64,1.66,1.19,0.63,1.9,0.16,2.21,0,2.06,1.5,0.55,0.16,0.08,0,0,0,0,0,6.64,3.24,0.55,0.32,0,1.11,0.71,3.08,0,0.16,0.08,0.08,1.03,0,0,1.03,8.3,0.08,0,7.98,0.24,0,0.4,0.24,0.08,0,0,0,0,0.16,0,0.4,0,0.32,0.08,0.24,0,0.08,0.08,0.24,1.19,4.11,0.32,0.79,3.08,0.32,0.08,0,5.85,0.95,1.5,1.98,0,0,0,0,0,37.63,5.61,3.79,0,0.16,0.24,27.83,0
3450-MARS-Hopkinson-2021-INDEX-125.txt,1,1070,88.05,59.52,11.8,45.54,19.11,29.44,78.5,50.75,40.37,4.21,2.24,0,0.37,1.21,0.19,0.28,1.96,11.68,7.1,5.89,12.24,8.22,1.21,5.98,0.75,11.87,6.17,2.71,2.99,0.84,1.03,1.12,10.75,0.75,9.81,2.34,1.4,1.21,2.62,0.75,3.18,0,2.62,2.15,0.47,0.09,0,0,0,0,0,0,11.4,5.61,0.75,0.28,0,1.21,2.24,5.61,0,0.19,0.09,0.09,1.59,0,0,1.59,11.4,0.09,0,10.84,0.47,0,0.56,0.37,0.09,0,0,0,0,0.09,0,0.65,0,0.75,0.47,0.09,0,0.28,0.09,0.37,1.87,4.67,0.09,0,3.93,0.56,0.09,0,3.55,1.4,2.62,2.71,0,0,0,0,0,24.02,7.66,4.86,0,0,0.28,11.21,0
3450-MARS-Moran-INDEX-126.txt,1,1113,86.26,32.97,12.46,42.91,15.04,29.47,69.18,41.96,32.26,3.05,2.16,1.17,0,0.63,0,0.18,0.9,7.82,5.12,10.69,9.79,8.27,0.9,3.59,1.26,11.5,5.03,1.44,1.53,0.27,0.99,0.27,9.88,0.72,9.16,2.07,2.16,1.26,1.08,0.45,3.23,0,1.71,1.62,0.09,0.09,0.09,0,0,0,0,0,7.28,3.41,0.36,0.18,0,1.26,0.63,3.77,0.27,0,0,0,0.36,0,0,0.36,8.98,0.36,0,8.63,0,0,0.72,0.36,0,0.18,0,0,0,0.45,0,0.99,0,0,0,0.09,0,0,0.09,0,1.8,4.76,0.18,0,4.58,0,0,0,1.98,0.81,3.05,2.79,0.63,0.63,0,0,0,26.33,11.05,3.95,0,0,0.36,10.96,0
3500-ECOL-Barrett-Spring-2011-INDEX-127.txt,1,2500,91.89,61.91,45.38,29.98,26.32,34.96,71.2,38.32,28.24,4.04,2.56,0.08,0.2,2.12,0.04,0.08,1.48,7.6,4.16,11.04,10.88,4.4,0.96,3.48,0.28,7.36,4.28,4.04,1.88,0.6,0.52,0.8,8.2,0.28,7.92,3.28,1.24,0.4,1.04,0.2,2,0,1.04,0.88,0.16,0.04,0,0.04,0,0,0,0,6.68,2.6,0.56,0.48,0,0.24,0.88,3.72,0,0,0,0.08,0.44,0.04,0,0.4,8.52,0.36,0.48,7.32,0.48,0,0.56,0.44,0.16,0.16,0,0,0,0.08,0.04,0.32,0,0.52,0.04,0.2,0,0.2,0.04,0.44,2.32,5.56,0.08,0.92,4.4,0.2,0.04,0.04,7.24,1.04,2.04,1.64,0.12,0.12,0.04,0,0,38.04,4.4,4.16,0,0,0.04,29.44,0
3500-ECOL-Byers-2012-INDEX-128.txt,1,680,72.86,66.03,4.6,18.5,14.78,31.32,70.29,37.79,29.71,4.71,3.24,0,0.29,2.79,0,0.15,1.47,7.35,3.09,13.97,7.35,6.18,0.88,6.47,0.74,8.38,4.71,2.94,3.53,1.32,1.18,1.32,10.15,0.44,9.71,2.06,2.06,1.18,3.09,0.29,3.24,0,2.79,1.32,1.47,0.29,0.15,0.15,0,0,0.15,0,10,4.56,0.44,0.15,0.29,1.18,1.62,5.29,0.15,0,0.15,0,1.47,0.15,0,1.32,8.38,0.29,0.15,7.94,0.15,0,0.44,0.29,0.15,0.15,0,0,0,0.15,0,0.59,0,0.15,0,0.29,0,0.15,0.15,0.15,2.35,2.94,0.44,0.59,1.76,0,0,0,2.35,0.88,1.91,2.06,0.44,0.44,0,0,0,32.5,8.53,4.41,0,0.15,0,19.41,0
3500-ECOL-Connelly-Spring-2022-INDEX-129.txt,1,1488,83.4,54.11,20.14,28.3,22.55,31.12,78.16,48.12,38.78,4.5,2.49,0,0.34,1.81,0,0.34,2.02,10.69,5.65,9.07,11.36,7.93,1.08,6.05,1.21,11.36,5.11,3.49,3.09,1.14,0.87,1.21,11.16,0.47,10.55,2.69,1.81,1.21,2.55,0.54,3.23,0.07,2.49,1.55,0.94,0.27,0.07,0.07,0,0,0.07,0,8.33,3.7,0.74,0.27,0.27,0.54,1.08,4.64,0.07,0.07,0.07,0.13,0.6,0.07,0,0.54,9.01,0.34,0.34,8.6,0,0,0.94,0.67,0.4,0.07,0,0,0,0.07,0,1.01,0,0.2,0.13,0.27,0,0.07,0.07,0.13,2.22,4.3,0.4,0.34,3.16,0.34,0.07,0,5.31,1.68,2.15,3.16,0.13,0.13,0,0,0,24.19,4.97,5.91,0,0,0.07,13.24,0
3500-ECOL-Covich-Spring-2010-INDEX-130.txt,1,655,75.81,59.13,4.39,20.23,13.94,32.82,68.7,35.57,27.33,4.12,2.75,0,0.31,2.29,0,0.15,1.37,6.41,2.75,14.35,7.18,5.19,0.76,6.56,0.61,7.18,4.89,2.9,3.51,1.22,1.22,1.37,10.38,0.31,10.08,2.14,1.98,1.22,3.21,0.31,3.51,0,3.05,1.53,1.53,0.31,0.15,0.15,0,0,0.15,0,9.62,4.89,0.46,0.15,0.31,1.22,1.68,4.73,0.15,0,0.15,0,1.37,0.15,0,1.22,8.4,0.31,0.15,7.79,0.31,0,0.46,0.31,0.15,0.15,0,0,0,0.15,0,0.46,0,0,0,0.31,0,0.15,0.15,0.15,2.29,2.44,0.46,0.46,1.37,0,0,0,2.44,0.76,1.83,1.68,0.46,0.46,0,0,0,33.13,8.7,4.27,0,0.15,0.15,19.85,0
3500-ECOL-Forde-Fall-2018-INDEX-131.txt,1,2131,87.17,79.07,14.9,48.87,18.69,29.94,75.79,44.49,33.93,5.91,3.8,0.23,0.75,2.67,0,0.09,2.11,8.82,4.46,10.09,11.83,4.5,1.36,5.77,0.33,9.2,4.32,2.77,3.8,1.5,1.45,0.94,10.28,0.19,10.09,3.28,2.39,1.64,1.69,0.14,2.21,0,2.63,2.25,0.38,0.28,0.14,0.14,0.05,0,0.05,0,11.45,4.83,0.99,0.33,0,0.38,2.25,6.38,0,0.09,0,0,0.99,0.05,0,0.94,9.29,0.38,0.05,8.78,0.28,0,0.38,0.23,0.14,0.09,0,0,0,0.05,0,0.94,0,0.28,0.14,0.28,0,0.19,0.09,0.33,2.53,5.02,0.61,0.56,3.66,0.42,0,0.05,4.08,0.99,2.16,1.5,0.66,0.66,0,0,0.05,20.37,5.44,3.66,0.19,0.05,0.38,10.65,0
3500-ECOL-Holdo-Spring-2022-INDEX-132.txt,1,2388,87.44,54.79,18.55,42.58,24.37,29.9,78.39,48.83,39.66,4.86,3.02,0.34,0.42,1.68,0,0.42,1.84,10.43,6.16,7.75,12.31,7.16,1.26,5.74,0.88,11.31,4.31,3.02,2.64,1.26,0.59,0.96,11.01,0.63,10.34,2.3,1.26,1.34,2.85,0.54,3.43,0.04,2.64,2.05,0.54,0.38,0.13,0.13,0.08,0,0.04,0,9.38,3.94,1.34,0.29,0.17,0.29,0.63,5.03,0,0.17,0,0.21,1.55,0.29,0.04,1.21,9.21,0.21,0.08,8.71,0.25,0.04,3.18,2.97,1.38,0.17,0.38,0,0.04,0.04,0.08,0.92,0,0.34,0.08,0.29,0,0.04,0.13,0.13,3.18,4.65,0.25,0.54,3.52,0.42,0.08,0,4.4,1.76,2.43,2.64,0.21,0.21,0,0,0,19.93,4.56,5.99,0.13,0,0.13,9.13,0
3500-ECOL-Injaian-Fall-2022-INDEX-133.txt,1,2334,80.48,52.33,40.81,43.17,20.65,29.05,81.53,52.78,40.87,5.23,3.08,0.56,1.07,1.03,0,0.3,2.14,9.47,4.8,7.54,12.94,8.23,2.06,6.38,1.07,13.28,5.74,3.77,3.86,1.46,1.41,1.03,10.97,0.64,10.33,3.68,1.76,1.03,2.44,0.34,3.43,0,1.8,1.67,0.13,0.09,0,0.04,0.04,0,0,0,9.73,4.28,0.69,0.43,0,0.69,1.89,5.01,0,0,0,0,0.64,0.09,0,0.56,11.61,0.09,0.13,10.97,0.34,0.13,0.47,0.3,0.17,0.09,0,0,0.09,0.09,0,0.47,0.04,0.9,0.17,0.34,0,0.17,0.04,0.09,3.43,4.97,0.21,0.9,4.07,0.21,0.04,0.09,5.23,1.76,2.7,3.21,0.09,0.04,0.04,0,0,24.46,5.27,6.13,0.51,0.04,1.63,10.88,0
3500-ECOL-King-Fall-2017-INDEX-134.txt,1,1490,88.08,65.38,12.37,37.62,15.52,28.52,73.15,42.01,33.22,4.43,3.02,0.13,1.01,1.28,0,0.54,1.41,7.79,4.16,11.01,11.88,5.7,1.61,4.5,0.81,8.86,4.56,3.02,3.56,1.81,1.21,0.74,9.8,0.54,9.26,3.56,1.88,1.14,1.81,0.2,2.21,0,2.15,1.68,0.47,0.4,0.13,0.27,0,0,0.27,0,9.6,4.23,0.54,0.34,0,0.6,1.68,5.17,0,0.13,0,0.07,0.81,0.13,0,0.67,8.72,0.4,0,8.12,0.2,0,0.74,0.6,0.34,0.07,0,0,0.07,0.07,0,0.74,0,0.27,0.2,0.34,0,0.27,0.13,0.34,2.48,4.5,0.2,0.47,3.36,0.4,0.07,0.07,3.15,0.94,2.55,1.95,0.13,0.13,0,0,0,21.95,6.51,3.89,0.13,0.47,0.6,10.34,0
3500-ECOL-Osenberg-Spring-2021-INDEX-135.txt,1,3431,84.02,66.76,19.63,38.83,21.99,29.47,78.75,49.08,38.36,5.74,3.99,0.44,0.99,2.16,0,0.32,1.75,9.76,5.48,7.49,11.92,7.29,1.54,5.13,1.14,11.95,4.9,2.86,3.61,1.46,1.19,1.08,11.83,0.58,11.25,2.97,1.92,1.34,2.94,0.32,3.56,0,2.3,1.78,0.5,0.55,0.2,0.2,0.09,0,0.09,0,10.64,3.7,0.99,0.55,0.03,0.38,1.28,6.53,0,0.17,0,0.15,1.17,0.03,0.03,1.11,10.49,0.06,0.35,10,0.29,0.12,1.63,1.25,0.47,0.09,0.12,0,0,0.12,0,1.28,0.03,0.5,0.09,0.15,0,0.2,0.2,0.09,3.18,4.61,0.29,0.52,3.21,0.52,0.03,0.15,4.05,1.25,2.22,2.24,0.32,0.32,0,0,0,26.81,5.54,4.23,0.15,0.03,0.73,16.15,0
3500-ECOL-Richardson-2009-INDEX-136.txt,1,520,92.97,41.21,3.18,33.68,7.43,29.23,65.38,15.96,14.23,0.58,0.58,0.19,0,0.38,0,0,0,3.85,1.15,32.69,6.92,1.15,0,2.5,0.96,1.15,1.54,2.12,1.15,0.38,0.58,0.38,2.12,0.96,1.15,0.38,0.38,0,0.38,0,0,0,0.96,0.96,0,0,0,0,0,0,0,0,1.54,0.19,0,0,0,0,0.19,0.96,0,0,0,0,0.19,0.19,0,0,9.62,0.58,0,9.04,0,0,1.35,1.15,0,0.38,0,0,0.19,0.38,0,0,0,0.19,0,0,0,0,0,0.19,2.12,1.35,0,0.58,0.77,0.19,0,0.19,5.96,0.19,0.77,0.38,0.38,0.38,0,0,0,32.88,13.46,1.92,0,0,0,17.5,0
3500-ECOL-Rugenski-Fall-2022-INDEX-137.txt,1,3292,79.14,69.1,37.96,43.28,16.88,29.8,81.17,50.82,39.67,7.11,5.41,1.06,0.67,3.25,0,0.43,1.7,9.08,4.16,7.99,12.45,6.77,1.76,6.14,0.7,11.7,5.53,3.13,4.53,1.43,2.13,1.12,13.46,0.43,13.03,4.04,2.4,1.4,2.76,0.49,3.89,0,2.58,2.07,0.52,0.46,0.18,0.18,0.09,0,0.03,0,11.82,4.68,1.43,0.55,0.03,0.49,1.22,6.71,0,0.03,0,0,0.52,0.09,0.03,0.39,8.48,0.15,0.06,7.81,0.27,0.21,0.97,0.85,0.46,0.12,0.12,0,0.03,0.03,0,0.94,0.03,0.61,0.21,0.33,0,0.43,0.15,0.24,3.52,5.92,0.33,0.64,4.8,0.33,0.03,0.03,3.4,1.06,2.76,2.43,0.03,0.03,0,0,0,21.42,7.05,3.86,0.03,0,0.18,10.3,0
3500-MIBO-Benoit-INDEX-138.txt,1,2837,87.02,77.71,20.99,38.03,19.57,22.91,78.92,44.41,35,4.83,3.49,0.04,0.35,2.93,0,0.14,1.34,9.59,4.69,13.75,11.63,6.59,1.59,4.19,0.81,10.96,3.88,3.42,1.69,0.63,0.74,0.32,10.12,0.74,9.38,2.71,1.48,1.59,2.78,0.42,2.5,0,1.52,1.37,0.14,0,0,0,0,0,0,0,12.13,5.08,0.63,0.28,0,0.35,3.07,6.8,0.04,0.07,0,0.04,1.2,0,0,1.2,9.9,0.11,0.21,9.2,0.56,0,0.67,0.6,0.32,0,0,0,0,0.04,0,0.21,0.04,0.53,0.11,0.25,0,0.39,0.11,0.04,2.93,5.29,0.53,0.74,4.16,0.28,0.04,0,5.11,1.45,2.64,2.36,0.04,0,0,0.04,0,29.36,6.91,3.24,0,0.18,0.32,18.72,0
3500-MIBO-Downs-Spring-2022-INDEX-220.txt,1,2200,89.96,60.87,22.74,41.71,23.16,29.68,79.05,47.91,38.73,4.36,2.73,0.41,0.5,1.27,0.05,0.36,1.64,11.59,7,11.77,11.86,6.64,2.09,4.95,0.5,9.55,4.95,4.64,2.82,0.86,1.14,0.86,10.41,0.27,10.14,4.77,2.09,0.5,1.55,0.14,1.77,0.05,1.55,1.5,0.05,0.09,0.05,0.05,0.05,0,0,0,8.59,4,0.59,0.45,0,0.09,1.64,4.41,0,0.41,0.05,0.14,0.86,0,0,0.86,8.45,0.09,0,8.14,0.18,0.05,0.5,0.36,0.18,0.09,0,0,0,0.09,0,0.27,0.05,0.18,0.05,0,0,0.23,0,0.82,2.18,5.14,0.18,0.59,4.27,0.14,0,0,2.73,1.55,2.45,2.5,0,0,0,0,0,18.36,5,4.05,0.05,0,0.18,9.09,0
3500-MIBO-Dustman-Spring-2013-INDEX-140.txt,1,2788,89.72,58.63,21.31,33.78,22.13,26,78.98,44.12,33.21,3.12,1.94,0.11,0.14,1.29,0.04,0.25,1.18,10.01,5.31,12.7,10.87,6.81,0.86,4.48,0.75,11.23,4.05,4.56,1.83,0.5,1,0.36,10.19,1.4,8.79,2.58,1.9,1,1.97,0.36,2.47,0,1.33,1.15,0.18,0.22,0.11,0.11,0,0,0.11,0,9.15,4.05,0.47,0.11,0.04,0.36,2.19,5.02,0,0.04,0.04,0.04,0.68,0,0,0.68,11.48,1.29,0.04,9.43,0.65,0.14,0.72,0.72,0.5,0.04,0,0,0,0.04,0,0.32,0.04,0.61,0.14,0.54,0,0.5,0.04,0,2.65,4.63,0.18,0.54,3.48,0.57,0.04,0,5.6,2.33,1.87,2.65,0.82,0.75,0.07,0,0,27.58,5.88,3.41,0.07,0.25,0.47,17.5,0
3500-MIBO-Karls-Fall-2020-INDEX-141.txt,1,3333,84.86,64.35,21.01,33.65,19.27,26.76,80.11,47.64,37.35,4.95,3.6,0.36,0.24,2.58,0,0.3,1.35,8.91,5.73,9,11.37,7.29,1.44,5.58,0.81,12.15,4.56,1.8,2.31,0.84,0.66,0.84,10.32,0.3,10.02,2.55,1.5,1.29,2.94,0.33,3.33,0,1.8,1.38,0.42,0.33,0.06,0.21,0.06,0,0.12,0,10.65,4.53,1.14,0.39,0,0.42,1.86,5.79,0,0.18,0,0.15,1.71,0,0.03,1.68,11.13,0.06,0.75,10.56,0.42,0.03,2.43,1.92,0.72,0.06,0.12,0,0.03,0.06,0,0.9,0.06,0.66,0.09,0.3,0,0.03,0.18,0.15,2.46,4.89,0.39,0.42,3.84,0.27,0.03,0.03,4.47,1.38,2.85,1.77,0.42,0.42,0,0,0,21.78,5.82,4.32,0.12,0.09,0.09,11.34,0
